trajectory,step,t,x,v,scenario,m,c,k_slg,k_slg_role,g_global,e,x0,v0,ground,k_g,c_g,split
12,100,2,-0.760854584004147,2.057665177494858,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,101,2.02,-0.7191401041201849,2.113142672785061,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,102,2.04,-0.6763547434776601,2.164740466697345,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,103,2.06,-0.6325768397581305,2.2123853746647155,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,104,2.08,-0.5878861231713869,2.2560113436235096,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,105,2.1,-0.5423635729563429,2.2955595367885593,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,106,2.12,-0.49609127231446437,2.3309784056102987,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,107,2.14,-0.44915226203285236,2.362223748842241,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,108,2.16,-0.4016303930552999,2.3892587586698277,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,109,2.18,-0.35361017826039726,2.412054053874215,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,110,2.2,-0.3051766437060637,2.430587700027053,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,111,2.22,-0.2564151795997379,2.444845216734767,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,112,2.24,-0.2074113912528669,2.454819571973129,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,113,2.2600000000000002,-0.1582509502772936,2.460511163575055,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,114,2.2800000000000002,-0.109019446279668,2.461927787956507,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,115,2.3000000000000003,-0.0598022393080884,2.4590845961870684,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,116,2.32,-0.010684313302835736,2.452004037533205,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,117,2.34,0.03824986919970959,2.440715790623329,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,118,2.36,0.08691651086406883,2.4252566824045667,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,119,2.38,0.1352326216112875,2.405670595081524,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,120,2.4,0.1831161586948889,2.3820083612473226,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,121,2.42,0.23048616456327065,2.3543276474367265,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,122,2.44,0.2772629022794423,2.3226928263502225,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,123,2.46,0.323367988274168,2.2871748380164845,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,124,2.48,0.3687245222141061,2.247851040178657,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,125,2.5,0.41325721377242214,2.2048050482073362,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,126,2.52,0.4568925060955796,2.1581265648599848,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,127,2.54,0.49955869576656914,2.1079112002227336,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,128,2.56,0.5411860490717154,2.0542602821861164,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,129,2.58,0.5817069143853788,1.9972806578211841,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,130,2.6,0.6210558304943447,1.9370844860366638,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,131,2.62,0.6591696306914395,1.8737890219113256,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,132,2.64,0.6959875424759276,1.8075163931084817,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,133,2.66,0.7314512827065006,1.7383933687915485,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,134,2.68,0.7655051480611644,1.6665511214708362,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,135,2.7,0.7980961006670378,1.5921249822221706,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,136,2.72,0.8291738487719862,1.515254189727596,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,137,2.74,0.858690922339109,1.4360816335972255,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,138,2.7600000000000002,0.8866027434543614,1.3547535924392966,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,139,2.7800000000000002,0.9128676914470053,1.271419467152644,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,140,2.8000000000000003,0.9374471626321337,1.1862315099221048,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,141,2.82,0.9603056245941782,1.0993445494028145,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,142,2.84,0.9814106649400756,1.010915712583941,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,143,2.86,1.0007330344606191,0.9211041438261213,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,144,2.88,1.0182466846484384,0.830070721569709,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,145,2.9,1.033928799531007,0.7379777732129289,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,146,2.92,1.0477598217870832,0.6449887886601331,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,147,2.94,1.0597234731249854,0.5512681330405969,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,148,2.96,1.0698067689111161,0.4569807590976642,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,149,2.98,1.0780000270471255,0.36229191974656616,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,150,3,1.0842968711040553,0.2673668812968891,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,151,3.02,1.0886942277316864,0.17237063783248435,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,152,3.04,1.0911923183711376,0.07746762723757726,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,153,3.06,1.091794645308484,-0.017178550647018898,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,154,3.08,1.090507972116792,-0.11140541325935407,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,155,3.1,1.0873422985434666,-0.20505187147170195,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,156,3.12,1.0823108299091673,-0.2979585022013389,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,157,3.14,1.0754299410937667,-0.3899678170202866,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,158,3.16,1.0667191351938634,-0.4809245263163578,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,159,3.18,1.056200996945219,-0.5706757985673718,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,160,3.2,1.0439011410121544,-0.6590715143006568,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,161,3.22,1.0298481552543868,-0.7459645143208987,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,162,3.24,1.0140735390900149,-0.8312108418010181,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,163,3.2600000000000002,0.9966116370813414,-0.914669977843028,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,164,3.2800000000000002,0.9774995678779568,-0.9962050701287278,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,165,3.3000000000000003,0.9567771486589798,-1.0756831542935936,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,166,3.3200000000000003,0.9344868152235365,-1.1529753676713068,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,167,3.34,0.9106735378854713,-1.2279571550709987,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,168,3.36,0.885384733334889,-1.300508466264447,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,169,3.38,0.8586701726354251,-1.370513944876111,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,170,3.4,0.8305818855321265,-1.4378631083850126,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,171,3.42,0.8011740612504766,-1.50245051896403,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,172,3.44,0.7705029459724205,-1.5641759448991246,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,173,3.46,0.7386267371802219,-1.6229445123483668,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,174,3.48,0.7056054750636107,-1.678666847218302,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,175,3.5,0.6715009311899488,-1.7312592069531925,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,176,3.52,0.6363764946410485,-1.780643602050941,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,177,3.54,0.6002970558238193,-1.8267479071380208,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,178,3.56,0.5633288881650831,-1.8695059614544647,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,179,3.58,0.5255395279036874,-1.9088576586188861,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,180,3.6,0.48699765219546,-1.9447490255625508,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,181,3.62,0.4477729557485712,-1.9771322905407023,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,182,3.64,0.40793602620851893,-2.0059659401485854,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,183,3.66,0.3675582185132057,-2.031214765288916,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,184,3.68,0.3267115284394505,-2.0528498960568538,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
12,185,3.7,0.28546846556276484,-2.070848825527823,spring,0.7297357115894556,0.15051610609516503,3.1592524368315935,k,9.81,0.7606688999570906,1.4878206634894013,0.21298133430536836,rigid,2500,90,train
